Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,Parent Name,Parent Id,Parent Class
1800000000015186663,0023b93a-1704-4a1a-8a86-c507cc119572,Dirty Soda,1800000000015186664,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000015189679,12fffa57-5668-45e5-84ee-c479d06261f3,"Tea, Lemonade & Refreshers",1800000000015189680,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000015186661,1e03c8bd-9ef7-4215-a8ff-b6bafe5f6fad,Hot Chocolate,1800000000015186662,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000015186659,26895c57-a0b0-4673-9ff0-6e4bd4b473b1,Smoothies,1800000000015186660,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000015186249,279fcf88-c542-4ce4-b630-dfd377be832f,Iced Coffee,1800000000015186650,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000015212095,3692b6ce-040f-41f5-8757-b9949e8cf384,Muffins & Scones,1800000000015212096,,0.00,5/20/2026,No,No,Food,1800000000015212079,Menu
1800000000015212131,38ccd830-468a-4a1a-867b-2bcfbd1cafc1,Cakes & Sweets,1800000000015212132,,0.00,5/20/2026,No,No,Food,1800000000015212079,Menu
1800000000015186651,3f52e1bd-fdd4-4ed5-8ae3-647dc132ae80,Blended,1800000000015186652,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000040454171,40c96380-389b-463d-b072-795ffab82232,"Watermelon, Cucumber & Mint",1800000000040454172,,0.00,6/7/2026,Yes,No,Refreshers,1800000000037869917,MenuGroup
1800000000015186657,427857c3-d508-4c65-be8c-6b6e7f221d79,Energy,1800000000015186658,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000040454169,4544c17b-cf49-4eeb-bd2e-4d286882e330,Dragon Fruit & Lime,1800000000040454170,,0.00,6/7/2026,Yes,No,Refreshers,1800000000037869917,MenuGroup
1800000000015212081,48b809e9-3ad1-447a-a6c8-dc65597acca2,Cookies & Bars,1800000000015212082,,0.00,5/20/2026,No,No,Food,1800000000015212079,Menu
1800000000037869917,4a69f5ef-5ce2-48c7-8ad9-b8a7c549a28d,Refreshers,1800000000037869918,,0.00,6/6/2026,Yes,No,Drinks,1800000000015185869,Menu
1800000000015212105,56307252-2b60-40fb-a6e2-28175d2bb356,Pastries,1800000000015212106,,0.00,5/20/2026,No,No,Food,1800000000015212079,Menu
1800000000040454175,64bd568b-8fc0-4f8e-85f9-0a5becfbc8b4,Mango & Passion Fruit,1800000000040454176,,0.00,6/7/2026,Yes,No,Refreshers,1800000000037869917,MenuGroup
1800000000015186653,84f3b02e-d8f6-42f5-83d9-b3104757f485,Specialty,1800000000015186654,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000041806682,9357aa35-6a30-4d66-9d41-86ca1b022155,Substitute Milk,1800000000041806683,,0.00,6/8/2026,No,No,Drinks,1800000000015185869,Menu
1800000000015186655,98f4007b-be87-4cc5-80fa-74e90f294bea,Matcha,1800000000015186656,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
1800000000040454173,9b5197a1-fa6d-4db4-aaf2-be686c839331,Strawberry & Acai,1800000000040454174,,0.00,6/7/2026,Yes,No,Refreshers,1800000000037869917,MenuGroup
1800000000015212113,bce94cd9-c2a1-41eb-aed8-0ee482d7568e,Breakfast Favorites,1800000000015212114,,0.00,5/20/2026,No,No,Food,1800000000015212079,Menu
1800000000015186247,c79e3088-42f5-4661-b5b6-6e5faf9ccdd2,Hot Coffee,1800000000015186248,,0.00,5/20/2026,No,No,Drinks,1800000000015185869,Menu
