Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,SKU,PLU
1800000000015190577,8cb034fd-49a6-4447-a0c0-3943a42e099e,White Mocha,1800000000015190578,,0.00,5/20/2026,No,No,Small,$5.00
1800000000040723379,8ce27f48-9e51-4645-9207-7141f6adbd46,Strawberry Croissant,1800000000040723380,,4.50,6/7/2026,No,No,,
1800000000041720726,8d99fee1-8301-4305-9dbb-275846994b48,Orange Cremesicle,1800000000041719178,,0.50,6/8/2026,No,Yes,,
1800000000015211916,8da0b780-810b-4ae8-8120-fc00200b6027,No Dressing (Example),1800000000015211917,,0.00,5/20/2026,No,Yes,,
1800000000015190864,8de3623c-fb53-4b09-b20c-93c415fe555f,Vanilla Bean Frappe,1800000000015190865,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015190438,8de51d2c-f688-4cd7-92df-096ef3f6510f,Medium,1800000000015190439,,4.00,5/20/2026,No,Yes,,
1800000000015212107,8eb56c76-0004-410d-829c-92810b19d5b1,Croissant,1800000000015212108,,3.50,5/20/2026,No,No,,
1800000000040919936,8edd0b10-1528-4c9d-8908-b398116c26c1,Passion Fruit,1800000000040919937,,0.00,6/7/2026,No,Yes,,
1800000000015190419,900008e1-f20c-46d8-94be-7f5671c6e29e,Iced Mocha,1800000000015190420,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015190628,90eb9bd3-2004-4ed3-9eed-b7b357c494a2,Large,1800000000015190629,,5.50,5/20/2026,No,Yes,,
1800000000015190567,90f7b7a4-c07e-416f-bb67-ceb5a8b8f062,Brewed Coffee,1800000000015190568,,0.00,5/20/2026,No,No,Small,$3.50
1800000000015190634,9113ff8b-87a6-4a78-9888-4d3e939dad81,Medium,1800000000015190635,,5.00,5/20/2026,No,Yes,,
1800000000015191789,923f5a37-80ea-4046-962e-cbab21307837,Large,1800000000015191790,,7.00,5/20/2026,No,Yes,,
1800000000040460846,928ced7d-2578-43d9-86aa-ea402fcc0d7c,Spice,1800000000040460847,,0.00,6/7/2026,No,Yes,,
1800000000015190604,9316903a-6779-46d9-853d-f3f672e32870,Medium,1800000000015190605,,4.00,5/20/2026,No,Yes,,
1800000000015190291,9354991b-39aa-4f0e-a243-556588f81d5d,Iced Matcha Latte,1800000000015190292,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015212129,935f05e8-9c9b-4b15-a776-4c849bffeb91,Biscuits & Gravy,1800000000015212130,,7.50,5/20/2026,No,No,,
1800000000056989172,93e4e613-f236-4c3c-b17a-f800171aa7b1,Gluten Free Chocolate Muffin,1800000000056989575,,4.25,6/13/2026,No,No,,
1800000000040851171,9452dd9b-dc44-4b38-b8a1-dd0588578304,Strawberry Acai,1800000000040851172,,0.00,6/7/2026,No,Yes,,
1800000000015212127,958e9d2c-f16b-4f7f-8e76-2d68c0c7d077,Spinach & Cheese Quiche,1800000000015212128,,4.99,5/20/2026,No,No,,
1800000000015190881,9699ab46-670f-46c9-9089-71f37ede6599,Medium,1800000000015190882,,6.50,5/20/2026,No,Yes,,
1800000000040887709,96a65011-ed30-4637-bb46-6ecf60bacb72,Large,1800000000040887710,,5.00,6/7/2026,No,Yes,,
1800000000015191338,9751dab9-45d0-4bc8-b780-5d40952523ef,White Hot Chocolate,1800000000015191339,,0.00,5/20/2026,No,No,Small,$5.00
1800000000015190415,9779edb4-2a68-4132-ad85-02196cbe0e9c,Iced Americano,1800000000015190416,,0.00,5/20/2026,No,No,Small,$4.50
1800000000040919920,97ccaf0e-8839-41cb-bbfe-5f84acabef1c,Blood Orange,1800000000040919921,,0.00,6/7/2026,No,Yes,,
1800000000015191765,9807b378-0360-4a3f-9b0d-19add70d30b4,Medium,1800000000015191766,,6.50,5/20/2026,No,Yes,,
1800000000015212099,9810da2e-b309-4cf2-94c1-0e56ae867999,Blueberry Muffin,1800000000015212100,,3.95,5/20/2026,No,No,,
1800000000015212089,9c1b60b3-0d32-4f26-8732-e5ae2c1190cf,Brownie,1800000000015212090,,3.95,5/20/2026,No,No,,
1800000000015212109,9cb6bb09-b2fd-47c6-87a6-fa3386b1a7f3,Ham & Cheese Croissant,1800000000015212110,,5.50,5/20/2026,No,No,,
1800000000015190432,9d5ac058-4d25-4b41-b9bb-24ab2e43a960,Large,1800000000015190433,,4.50,5/20/2026,No,Yes,,
1800000000037865942,9dce30d6-c389-45a5-b221-d0bb7e870927,Smoothie,1800000000037865943,,6.50,6/6/2026,No,No,,
1800000000015212103,9ecd0a67-8605-4204-9224-9a8ee8f03655,Chocolate Chip Scone,1800000000015212104,,3.75,5/20/2026,No,No,,
1800000000015212050,9f406473-6fa2-42b0-8a67-3ec5fb1c151f,Soup of the Day (Example),1800000000015212051,,0.00,5/20/2026,No,Yes,,
1800000000015191955,9fc2fc24-dcdd-4031-8527-48a9c69cd7d2,Medium,1800000000015191956,,3.50,5/20/2026,No,Yes,,
1800000000015211930,a03bd307-a0ce-4254-9d6c-64ea25994719,Habanero (Example),1800000000015211931,,0.00,5/20/2026,No,Yes,,
1800000000015190594,a0d58d9e-eec2-4218-8c8d-16257601e4e7,Medium,1800000000015190595,,4.00,5/20/2026,No,Yes,,
1800000000040919960,a11ebcf8-7e7a-41e5-8190-131ff3dcaf92,Sugar Free Brown Sugar Cinnamon,1800000000040919961,,0.00,6/7/2026,No,Yes,,
1800000000015191353,a14f038b-6c36-43db-8d47-d87334274564,Large,1800000000015191354,,4.95,5/20/2026,No,Yes,,
1800000000041902963,a200acd4-203d-4409-9a42-4e2be3f60a39,Medium,1800000000041885316,,5.00,6/8/2026,No,Yes,,
1800000000015191779,a251888a-21b3-4b28-9616-ad3c48df53d0,Large,1800000000015191780,,7.00,5/20/2026,No,Yes,,
1800000000015212117,a35d538a-eb49-45c3-9038-9b0f0ae0cdd4,Yogurt Parfait,1800000000015212118,,5.50,5/20/2026,No,No,,
1800000000015190608,a3a5c0d0-810d-4f01-927c-55018f378065,Large,1800000000015190609,,4.50,5/20/2026,No,Yes,,
1800000000015211912,a69edf4f-f008-42e4-8762-169157c139c0,French Vinaigrette (Example),1800000000015211913,,0.00,5/20/2026,No,Yes,,
1800000000040419392,a6d880fe-efcb-4523-be53-d63b07ed8943,Sugar Free Vanilla,1800000000040419393,,0.50,6/7/2026,No,Yes,,
1800000000040418544,a72f2489-48bd-4cef-b930-bd00a9e7a078,Toasted Marshallow,1800000000040418545,,0.50,6/7/2026,No,Yes,,
1800000000040851163,a79fc5f4-41f3-469c-a991-2301ac05f8ad,Dragon Fruit & Lime,1800000000040851164,,0.00,6/7/2026,No,Yes,,
1800000000015190689,a7a4932e-bda6-4b35-bd9e-1992a8bd0cef,Medium,1800000000015190690,,3.95,5/20/2026,No,Yes,,
1800000000040418548,a9f8658b-3c44-4f64-8142-b00d2827a1e1,Mandrine,1800000000040418549,,0.50,6/7/2026,No,Yes,,
1800000000015192102,aa0f657d-61e0-4584-8b3d-756d75c16cb1,Small,1800000000015192103,,4.50,5/20/2026,No,Yes,,
1800000000015190588,aa5f826e-98e2-42ce-824b-090ca3df1e04,Large,1800000000015190589,,3.75,5/20/2026,No,Yes,,
1800000000040851167,ab95b7b2-52a0-4d3e-a30b-82cb68b74fbf,"Watermelon, Cucumber & Mint",1800000000040851168,,0.00,6/7/2026,No,Yes,,
1800000000015190638,ae9daac8-b56a-4b66-9b65-3614ee1b53d0,Large,1800000000015190639,,5.50,5/20/2026,No,Yes,,
1800000000040919908,b0a81e50-d546-426d-950e-46ccd88a939c,Mandrine,1800000000040919909,,0.00,6/7/2026,No,Yes,,
1800000000015191381,b0af0bd7-816f-4588-b846-5177e4cb16af,Large,1800000000015191382,,6.00,5/20/2026,No,Yes,,
1800000000041899056,b476f768-c4eb-4eeb-ab6f-8d5a2158410a,Medium,1800000000041827894,,5.00,6/8/2026,No,Yes,,
1800000000015190571,b4f0bc82-d6be-4767-9334-24797d2a391e,Latte,1800000000015190572,,0.00,5/20/2026,No,No,Small,$5.00
1800000000040419368,b57873ef-05fc-4b19-bac4-6e65c92af48d,Blood Orange,1800000000040419369,,0.50,6/7/2026,No,Yes,,
1800000000040470459,b66e76b7-c3df-4a0a-bf36-a3076810cd07,Medium,1800000000040470460,,3.95,6/7/2026,No,Yes,,
1800000000015191696,b6b08da2-a1a2-470f-9e90-ac4c5324bc9a,Mixed Berry,1800000000015191697,,0.00,5/20/2026,No,No,Small,$6.50
1800000000015190895,b776da10-3822-4181-a9be-29a4d99151b0,Large,1800000000015190896,,6.50,5/20/2026,No,Yes,,
1800000000037768786,b916ad9d-bed0-48de-9623-0abfac89fd09,Extra flavor,1800000000037768787,,0.50,6/6/2026,No,No,,
1800000000015190614,bb431ee1-ff4c-400b-a3f0-ee59479847b9,Medium,1800000000015190615,,4.00,5/20/2026,No,Yes,,
1800000000041740269,bcef2cb7-2919-40cb-9e12-6d5335a7c4af,Heavy Cream,1800000000041791406,,1.00,6/8/2026,No,Yes,,
1800000000015190858,bd0b7521-d4b8-4f93-8cc6-bb521ff20e95,Blended Latte,1800000000015190859,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015190644,be34fb81-6b3e-439b-aee9-510c93ddc2d4,Small,1800000000015190645,,5.00,5/20/2026,No,Yes,,
1800000000015191759,be766e38-7fdf-4456-b635-bf452dec1fa7,Large,1800000000015191760,,7.00,5/20/2026,No,Yes,,
1800000000046716155,bee3104b-8fe1-4f01-a4f3-78da4086e6fd,Rootbeer Float,1800000000046616774,,0.00,6/10/2026,No,No,,
1800000000015190866,c05ceede-69b3-4c96-af65-d42f1368a65f,Non coffee Frappe,1800000000015190867,,0.00,5/20/2026,No,No,Small,$5.00
1800000000015190569,c2737bb8-0ea1-46aa-83b3-09f1c1d20914,Americano,1800000000015190570,,0.00,5/20/2026,No,No,Small,$4.00
1800000000015190722,c28481e1-8894-4d22-b5c2-40dc1acad8f5,Large,1800000000015190723,,6.50,5/20/2026,No,Yes,,
1800000000040461604,c2e3c20a-ea29-4cd4-aeac-453261a313d8,Sugar Free Vanilla,1800000000040461605,,0.00,6/7/2026,No,Yes,,
1800000000015212121,c2f96e63-8be9-41ad-909e-3c8fd0b5e53f,"(ham, bacon, or sausage)",1800000000015212122,,0.00,5/20/2026,No,No,,
1800000000041814022,c391755d-766e-4524-8864-98c3f140a543,Heavy Cream,1800000000041814023,,0.75,6/8/2026,No,No,,
1800000000040919924,c3bc53af-f7f5-4c1f-a83e-72721e6a0988,Pomegranite,1800000000040919925,,0.00,6/7/2026,No,Yes,,
1800000000040885590,c61d36f7-e6c4-4d48-8bc8-889e7d753d6a,Medium,1800000000040885591,,4.50,6/7/2026,No,Yes,,
1800000000015211946,c68875a2-d0f4-4901-bd12-f2d8fe38f872,Fries (Example),1800000000015211947,,0.00,5/20/2026,No,Yes,,
1800000000015191358,c6cc0a97-0f5a-45be-9bec-d12dca391b18,Classic Energy Drink,1800000000015191359,,0.00,5/20/2026,No,No,Small,$4.50
1800000000015191345,c8064268-54d9-445b-beda-dd7b875650a7,Medium,1800000000015191346,,3.50,5/20/2026,No,Yes,,
1800000000052978906,c9d639ad-f4be-4a67-b033-266de0fd69bd,Large,1800000000052947537,,5.50,6/12/2026,No,Yes,,
1800000000041740267,cb7f2291-f793-4121-8a63-fb17d710ad97,Almond Milk,1800000000041791404,,0.75,6/8/2026,No,Yes,,
1800000000015190901,cc0a9630-8d1b-4dfe-9e16-d2f3e22faf02,Medium,1800000000015190902,,5.50,5/20/2026,No,Yes,,
1800000000015191062,cc71290e-2348-4e46-b397-a93d64b2643e,Large,1800000000015191063,,5.00,5/20/2026,No,Yes,,
1800000000037871854,ccb9525d-0f86-472e-b24c-d1cebe953501,Large,1800000000037871855,,5.00,6/6/2026,No,Yes,,
1800000000015212068,ccfa83b2-2e49-43ff-ae14-767898838924,Medium (Example),1800000000015212069,,0.00,5/20/2026,No,Yes,,
1800000000015211922,cde3825b-100e-4ea0-ac54-c43641f9356b,Buffalo (Example),1800000000015211923,,0.00,5/20/2026,No,Yes,,
1800000000041814020,cee940a2-d06a-46a5-b9c4-5b4c64d545ba,Coconut Milk,1800000000041814021,,0.75,6/8/2026,No,No,,
1800000000015192106,cef1e4a2-76ac-46a6-8d0c-b6366a2fcb8a,Large,1800000000015192107,,5.00,5/20/2026,No,Yes,,
1800000000015191965,cf740510-02a1-416c-80b1-4dd2b64ae6f2,Medium,1800000000015191966,,4.00,5/20/2026,No,Yes,,
1800000000015212083,d02d3364-effc-42ca-8a83-e1b56cee88ca,Chocolate Chip Cookie,1800000000015212084,,3.00,5/20/2026,No,No,,
1800000000041895511,d1dcac97-b261-4c5d-b8ef-5eaa8abc0016,Medium,1800000000041879123,,5.00,6/8/2026,No,Yes,,
1800000000040883751,d1e865a6-d3ce-4b7f-a242-3083a1ec85e1,Dragon Fruit,1800000000040883752,,0.00,6/7/2026,No,No,,
1800000000037787052,d1ee87ba-3359-4f97-a64e-e6d7963f7d26,White Hot Chocolate (Copy),1800000000037787053,,0.00,6/6/2026,No,No,Small,$5.00
1800000000041815788,d39e18c4-b8bc-4ed2-8094-34338ff298db,Iced Chai,1800000000041815789,,0.00,6/8/2026,No,No,,
1800000000040919932,d47f43f5-d1bc-4aee-808f-6405285b12d9,Lemon,1800000000040919933,,0.00,6/7/2026,No,Yes,,
1800000000040471908,d500168c-b92d-4da2-aa47-0f49de4482f0,Medium,1800000000040471909,,3.95,6/7/2026,No,Yes,,
1800000000037784566,d5762a37-3799-4b1f-8bf1-6dc13511c22e,Chocolate Chip with peanut butter chocolate Ganache,1800000000037784567,,4.50,6/6/2026,No,No,,
1800000000040418536,d6a9eccb-f6bb-492a-a6e0-7a088b202df3,Carmel,1800000000040418537,,0.50,6/7/2026,No,Yes,,
1800000000015190417,d6cddcf4-99ce-40b2-8e6b-01316d3091b6,Iced Latte,1800000000015190418,,0.00,5/20/2026,No,No,Small,$5.50
1800000000040470463,d76aae84-b1dd-42b0-9393-079c3bf2da2d,Large,1800000000040470464,,4.95,6/7/2026,No,Yes,,
1800000000041905752,d775eebc-cb71-422c-bc76-774b94c5e556,Medium,1800000000041901156,,5.00,6/8/2026,No,Yes,,
1800000000040419388,d79d0158-735a-4503-a0fb-ffb79dd12d77,Lavender,1800000000040419389,,0.50,6/7/2026,No,Yes,,
1800000000046716152,d8f6172f-bcec-40d8-bb35-c0429d6aa7b2,Large,1800000000046716227,,5.00,6/10/2026,No,Yes,,
1800000000041955397,d9eca72c-2650-4b5b-a049-0aaab1718bc4,Dirty Chai,1800000000042029582,,2.00,6/8/2026,No,Yes,,
1800000000040919964,d9faa31f-7357-4d6b-a24b-9e1a789ad279,Hazelnut,1800000000040919965,,0.00,6/7/2026,No,Yes,,
1800000000015212054,dbac8d9a-f17f-42ab-993d-fd8d820857ff,No side (Example),1800000000015212055,,0.00,5/20/2026,No,Yes,,
1800000000040919948,dbe9af78-85e4-4268-8446-7c2064ba786c,Sugar Free Vanilla,1800000000040919949,,0.00,6/7/2026,No,Yes,,
1800000000040418532,dc521cdd-4d10-4481-82f5-ae20e53b576e,Vanilla,1800000000040418533,,0.50,6/7/2026,No,Yes,,
1800000000041906405,de2d0a05-e6d2-4a3d-92b4-c878d15b526e,Carmel Macchiato,1800000000041895516,,5.00,6/8/2026,No,No,,
1800000000040419404,de744ba0-71d3-48d1-986d-77e15490bcfd,Sugar Free Brown Sugar Cinnamon,1800000000040419405,,0.50,6/7/2026,No,Yes,,
1800000000015190648,e0df9d20-22a9-411d-a2bb-f784f7e3d1b7,Large,1800000000015190649,,5.50,5/20/2026,No,Yes,,
1800000000040908081,e1e0154c-4050-4c6b-88c4-92c74770e947,Large,1800000000040908082,,4.95,6/7/2026,No,Yes,,
1800000000015190680,e24e71da-3766-427f-be46-14d6e120fe82,Chai,1800000000015190681,,0.00,5/20/2026,No,No,Small,$3.95
1800000000040919904,e5f080cd-c9fa-411f-9939-0775e7ab6498,Carmel,1800000000040919905,,0.00,6/7/2026,No,Yes,,
1800000000015190875,e5fdc2f5-a112-4ad0-b2a6-43c7eafa5262,Large,1800000000015190876,,5.50,5/20/2026,No,Yes,,
1800000000015212076,e6396da4-0a43-46c5-9795-e1b60521dcae,Well Done (Example),1800000000015212077,,0.00,5/20/2026,No,Yes,,
1800000000040419364,e6c20728-1aba-4054-a8b0-012492b6deb1,Lime,1800000000040419365,,0.50,6/7/2026,No,Yes,,
1800000000037779627,e7b5ba50-71d5-42f3-bd9d-213e751b80a2,Flavor Shot,1800000000037779628,,0.50,6/6/2026,No,No,,
1800000000015191058,ea8b5986-1ec3-4984-b324-b3ae23ac9d05,Medium,1800000000015191059,,4.50,5/20/2026,No,Yes,,
1800000000015212097,eb381399-0567-4e15-970d-97ca3785c5c7,Double Chocolate Chip Muffin,1800000000015212098,,3.95,5/20/2026,No,No,,
1800000000015212072,edd36ca1-c7a8-447e-b2f5-9ec15323e7fb,Med Well (Example),1800000000015212073,,0.00,5/20/2026,No,Yes,,
1800000000015191349,edf3c9aa-3b4e-435c-8a66-cee09185cd91,Large,1800000000015191950,,4.00,5/20/2026,No,Yes,,
1800000000041814024,f0eec160-6fe4-4acb-8f13-edc1850ac9f8,Half and Half,1800000000041814025,,0.75,6/8/2026,No,No,,
1800000000015212137,f2f6b95a-27f2-4b0a-855d-0a5f5f4767bb,Raspberry Pound Cake with Lemon Glaze,1800000000015212138,,4.50,5/20/2026,No,No,,
1800000000015211940,f317d48e-3149-4dbc-a53a-2d9929402cda,Marinara (Example),1800000000015211941,,0.00,5/20/2026,No,Yes,,
1800000000015212087,f427d986-e9b9-4284-a107-c943ae74a6d2,Brown Sugar Sugar Cookie,1800000000015212088,,3.00,5/20/2026,No,No,,
1800000000015211908,f5e1aec6-9495-4a13-bcb3-6d63e018d2a2,Caesar (Example),1800000000015211909,,0.00,5/20/2026,No,Yes,,
1800000000015191068,f632054a-be81-48c1-9536-1227bbd413b2,Medium,1800000000015191069,,5.00,5/20/2026,No,Yes,,
1800000000040919944,f7e0d302-4c5c-4782-94d0-9f160d99536b,Blueberry,1800000000040919945,,0.00,6/7/2026,No,Yes,,
1800000000015190598,f840086c-99e9-47fd-ad8a-806ee6fa7fce,Large,1800000000015190599,,4.50,5/20/2026,No,Yes,,
1800000000015191052,f8c96c59-56d5-4964-815b-f3616b548435,Large,1800000000015191053,,5.00,5/20/2026,No,Yes,,
1800000000015191377,f97ee775-f43a-4025-a165-0cee13ae991d,Medium,1800000000015191378,,5.50,5/20/2026,No,Yes,,
1800000000015191698,fa4ce331-8474-43fb-b26d-459001e5a218,Mango Pineapple,1800000000015191699,,0.00,5/20/2026,No,No,Small,$6.50
1800000000015191371,fb6bbc64-1f90-4946-87cb-51ff33fb51ca,Large,1800000000015191372,,5.00,5/20/2026,No,Yes,,
1800000000015190728,fcdf159a-90e3-4d2b-8ac1-b299d3d80bc8,Small,1800000000015190729,,5.00,5/20/2026,No,Yes,,
1800000000015190575,fdf80a7b-075f-4cdf-b225-8ebc7221eb10,Mocha,1800000000015190576,,0.00,5/20/2026,No,No,Small,$5.00
1800000000037878166,fe042e40-71c3-4841-aade-119258698fea,Scone,1800000000037878167,,3.75,6/6/2026,No,No,,
1800000000056988562,ff0630a1-1983-4ced-aa1a-5e21b447babf,Egg Bites,1800000000056988561,,3.99,6/13/2026,No,No,,
1800000000037877788,ff90a32f-2046-4923-a405-7397767f197f,Muffin,1800000000037877789,,3.95,6/6/2026,No,No,,
